File Name: 00_Sample9_device3_trfSat_dark_hor.dat
File Data: 16/11/2023	11:37:31
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.2550E+5	1.0000E+0	-1.7405E-12	2.6000E+1	1.0162E-9
1.2600E+5	1.0000E+0	-1.7822E-12	2.5500E+1	9.7836E-10
1.2650E+5	1.0000E+0	-1.7810E-12	2.5000E+1	1.0627E-9
1.2700E+5	1.0000E+0	-1.7703E-12	2.4500E+1	1.0822E-9
1.2750E+5	1.0000E+0	-1.7119E-12	2.4000E+1	1.1118E-9
1.2800E+5	1.0000E+0	-1.7893E-12	2.3500E+1	1.0921E-9
1.2850E+5	1.0000E+0	-1.7369E-12	2.3000E+1	1.0093E-9
1.2900E+5	1.0000E+0	-1.7738E-12	2.2500E+1	1.0222E-9
1.2950E+5	1.0000E+0	-1.8156E-12	2.2000E+1	1.0389E-9
1.3000E+5	1.0000E+0	-1.7869E-12	2.1500E+1	1.0682E-9
1.3050E+5	1.0000E+0	-1.8310E-12	2.1000E+1	1.1022E-9
1.3100E+5	1.0000E+0	-1.8346E-12	2.0500E+1	1.0260E-9
1.3150E+5	1.0000E+0	-1.7631E-12	2.0000E+1	9.0078E-11
1.3200E+5	1.0000E+0	-1.9133E-12	1.9500E+1	5.7226E-11
1.3250E+5	1.0000E+0	-1.8811E-12	1.9000E+1	5.9961E-11
1.3300E+5	1.0000E+0	-1.8370E-12	1.8500E+1	6.1226E-11
1.3350E+5	1.0000E+0	-1.7941E-12	1.8000E+1	5.6652E-11
1.3400E+5	1.0000E+0	-1.8799E-12	1.7500E+1	5.8393E-11
1.3450E+5	1.0000E+0	-1.8179E-12	1.7000E+1	6.9538E-11
1.3500E+5	1.0000E+0	-1.8656E-12	1.6500E+1	6.5850E-11
1.3550E+5	1.0000E+0	-1.8895E-12	1.6000E+1	7.0156E-11
1.3600E+5	1.0000E+0	-1.8501E-12	1.5500E+1	6.4635E-11
1.3650E+5	1.0000E+0	-1.8799E-12	1.5000E+1	5.6278E-11
1.3700E+5	1.0000E+0	-1.9824E-12	1.4500E+1	5.7093E-11
1.3750E+5	1.0000E+0	-1.8406E-12	1.4000E+1	5.4243E-11
1.3800E+5	1.0000E+0	-1.7869E-12	1.3500E+1	5.8707E-11
1.3850E+5	1.0000E+0	-1.8621E-12	1.3000E+1	6.0132E-11
1.3900E+5	1.0000E+0	-1.8322E-12	1.2500E+1	6.2780E-11
1.3950E+5	1.0000E+0	-1.8346E-12	1.2000E+1	6.3129E-11
1.4000E+5	1.0000E+0	-1.8322E-12	1.1500E+1	7.0115E-11
1.4050E+5	1.0000E+0	-1.8954E-12	1.1000E+1	7.4094E-11
1.4100E+5	1.0000E+0	-1.8609E-12	1.0500E+1	6.6717E-11
1.4150E+5	1.0000E+0	-1.8466E-12	1.0000E+1	5.9371E-11
1.4200E+5	1.0000E+0	-1.8108E-12	9.5000E+0	5.3929E-11
1.4250E+5	1.0000E+0	-1.8120E-12	9.0000E+0	5.8147E-11
1.4300E+5	1.0000E+0	-1.9729E-12	8.5000E+0	4.2182E-11
1.4350E+5	1.0000E+0	-1.8227E-12	8.0000E+0	2.9529E-11
1.4400E+5	1.0000E+0	-1.7691E-12	7.5000E+0	2.0260E-11
1.4450E+5	1.0000E+0	-1.8132E-12	7.0000E+0	1.6441E-11
1.4500E+5	1.0000E+0	-1.8203E-12	6.5000E+0	2.5135E-11
1.4550E+5	1.0000E+0	-1.8704E-12	6.0000E+0	3.4877E-11
1.4600E+5	1.0000E+0	-1.8466E-12	5.5000E+0	4.5017E-11
1.4650E+5	1.0000E+0	-1.8895E-12	5.0000E+0	3.7137E-11
1.4700E+5	1.0000E+0	-1.8263E-12	4.5000E+0	3.6429E-11
1.4750E+5	1.0000E+0	-1.7762E-12	4.0000E+0	2.9467E-11
1.4800E+5	1.0000E+0	-1.8585E-12	3.5000E+0	3.6519E-11
1.4850E+5	1.0000E+0	-1.7881E-12	3.0000E+0	5.2484E-11
1.4900E+5	1.0000E+0	-1.9479E-12	2.5000E+0	5.9613E-11
1.4950E+5	1.0000E+0	-1.9109E-12	2.0000E+0	2.0117E-11
1.5000E+5	1.0000E+0	-1.8215E-12	1.5000E+0	8.9621E-12
1.5050E+5	1.0000E+0	-1.8525E-12	1.0000E+0	8.0669E-12
1.5100E+5	1.0000E+0	-1.8549E-12	5.0000E-1	7.6222E-12
1.5150E+5	1.0000E+0	-1.8501E-12	0.0000E+0	5.3024E-12
1.5200E+5	1.0000E+0	-1.8310E-12	-5.0000E-1	6.4242E-12
1.5250E+5	1.0000E+0	-1.7715E-12	-1.0000E+0	5.9402E-12
1.5300E+5	1.0000E+0	-1.8740E-12	-1.5000E+0	7.0941E-12
1.5350E+5	1.0000E+0	-1.8430E-12	-2.0000E+0	7.5829E-12
1.5400E+5	1.0000E+0	-1.7750E-12	-2.5000E+0	3.7712E-11
1.5450E+5	1.0000E+0	-1.8334E-12	-3.0000E+0	4.6219E-11
1.5500E+5	1.0000E+0	-1.7655E-12	-3.5000E+0	3.6168E-11
1.5550E+5	1.0000E+0	-1.7643E-12	-4.0000E+0	3.3457E-11
1.5600E+5	1.0000E+0	-1.7142E-12	-4.5000E+0	3.8024E-11
1.5650E+5	1.0000E+0	-1.8406E-12	-5.0000E+0	3.1857E-11
1.5700E+5	1.0000E+0	-1.7953E-12	-5.5000E+0	3.9792E-11
1.5750E+5	1.0000E+0	-1.7548E-12	-6.0000E+0	3.8241E-11
1.5800E+5	1.0000E+0	-1.7214E-12	-6.5000E+0	3.6339E-11
1.5850E+5	1.0000E+0	-1.8048E-12	-7.0000E+0	2.8441E-11
1.5900E+5	1.0000E+0	-1.8096E-12	-7.5000E+0	2.6973E-11
1.5950E+5	1.0000E+0	-1.8239E-12	-8.0000E+0	2.3946E-11
