File Name: 00_Sample7_device1_trfSat_dark_begin.dat
File Data: 21/11/2023	12:26:14
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
9.9000E+4	1.0000E+0	1.6401E-6	4.7500E+1	8.6255E-11
9.9500E+4	1.0000E+0	1.6801E-6	4.8000E+1	8.5020E-11
1.0000E+5	1.0000E+0	1.7046E-6	4.8500E+1	8.4630E-11
1.0050E+5	1.0000E+0	1.7390E-6	4.9000E+1	8.5472E-11
1.0100E+5	1.0000E+0	1.7842E-6	4.9500E+1	8.4717E-11
1.0150E+5	1.0000E+0	1.7854E-6	5.0000E+1	8.4126E-11
1.0200E+5	1.0000E+0	1.8365E-6	5.0500E+1	8.3863E-11
1.0250E+5	1.0000E+0	1.7360E-6	5.0000E+1	-6.3333E-11
1.0300E+5	1.0000E+0	1.6336E-6	4.9500E+1	-6.7309E-11
1.0350E+5	1.0000E+0	1.5214E-6	4.9000E+1	-6.8572E-11
1.0400E+5	1.0000E+0	1.4737E-6	4.8500E+1	-7.0596E-11
1.0450E+5	1.0000E+0	1.3725E-6	4.8000E+1	-7.2773E-11
1.0500E+5	1.0000E+0	1.2929E-6	4.7500E+1	-7.4196E-11
1.0550E+5	1.0000E+0	1.2245E-6	4.7000E+1	-7.5555E-11
1.0600E+5	1.0000E+0	1.1513E-6	4.6500E+1	-6.8245E-11
1.0650E+5	1.0000E+0	1.0740E-6	4.6000E+1	-2.1448E-10
1.0700E+5	1.0000E+0	1.0107E-6	4.5500E+1	-7.9708E-11
1.0750E+5	1.0000E+0	9.4778E-7	4.5000E+1	-8.1135E-11
1.0800E+5	1.0000E+0	8.7296E-7	4.4500E+1	-9.5013E-11
1.0850E+5	1.0000E+0	8.1105E-7	4.4000E+1	-8.3352E-11
1.0900E+5	1.0000E+0	7.5759E-7	4.3500E+1	-8.3493E-11
1.0950E+5	1.0000E+0	7.0328E-7	4.3000E+1	-8.4437E-11
1.1000E+5	1.0000E+0	6.5453E-7	4.2500E+1	-8.4800E-11
1.1050E+5	1.0000E+0	6.0925E-7	4.2000E+1	-8.5254E-11
1.1100E+5	1.0000E+0	5.7210E-7	4.1500E+1	-8.5899E-11
1.1150E+5	1.0000E+0	5.2917E-7	4.1000E+1	-8.6327E-11
1.1200E+5	1.0000E+0	4.7174E-7	4.0500E+1	-8.6945E-11
1.1250E+5	1.0000E+0	4.3508E-7	4.0000E+1	-8.7379E-11
1.1300E+5	1.0000E+0	4.1042E-7	3.9500E+1	-8.7907E-11
1.1350E+5	1.0000E+0	3.6978E-7	3.9000E+1	-8.8577E-11
1.1400E+5	1.0000E+0	3.3332E-7	3.8500E+1	-8.9067E-11
1.1450E+5	1.0000E+0	2.9866E-7	3.8000E+1	-8.9817E-11
1.1500E+5	1.0000E+0	2.7007E-7	3.7500E+1	-9.0352E-11
1.1550E+5	1.0000E+0	2.4155E-7	3.7000E+1	-9.1329E-11
1.1600E+5	1.0000E+0	2.1332E-7	3.6500E+1	-9.2000E-11
1.1650E+5	1.0000E+0	1.8615E-7	3.6000E+1	-9.2595E-11
1.1700E+5	1.0000E+0	1.5779E-7	3.5500E+1	-9.3695E-11
1.1750E+5	1.0000E+0	1.3746E-7	3.5000E+1	-9.3938E-11
1.1800E+5	1.0000E+0	1.1695E-7	3.4500E+1	-9.3408E-11
1.1850E+5	1.0000E+0	9.4901E-8	3.4000E+1	-9.2672E-11
1.1900E+5	1.0000E+0	7.5569E-8	3.3500E+1	-1.5410E-10
1.1950E+5	1.0000E+0	6.0988E-8	3.3000E+1	-9.2357E-11
1.2000E+5	1.0000E+0	4.6646E-8	3.2500E+1	-9.2035E-11
1.2050E+5	1.0000E+0	3.6301E-8	3.2000E+1	-9.2182E-11
1.2100E+5	1.0000E+0	2.7623E-8	3.1500E+1	-9.0075E-11
1.2150E+5	1.0000E+0	1.9475E-8	3.1000E+1	-2.3087E-10
1.2200E+5	1.0000E+0	1.2999E-8	3.0500E+1	-9.2892E-11
1.2250E+5	1.0000E+0	9.2413E-9	3.0000E+1	-9.2934E-11
1.2300E+5	1.0000E+0	6.7197E-9	2.9500E+1	-9.3161E-11
1.2350E+5	1.0000E+0	5.3037E-9	2.9000E+1	-9.3738E-11
1.2400E+5	1.0000E+0	4.3579E-9	2.8500E+1	-9.3751E-11
1.2450E+5	1.0000E+0	3.6640E-9	2.8000E+1	-9.4041E-11
1.2500E+5	1.0000E+0	3.0654E-9	2.7500E+1	-9.4299E-11
1.2550E+5	1.0000E+0	2.6567E-9	2.7000E+1	-9.4886E-11
1.2600E+5	1.0000E+0	2.2754E-9	2.6500E+1	-9.5675E-11
1.2650E+5	1.0000E+0	1.9603E-9	2.6000E+1	-9.5455E-11
1.2700E+5	1.0000E+0	1.7153E-9	2.5500E+1	-9.5749E-11
1.2750E+5	1.0000E+0	1.4540E-9	2.5000E+1	-9.5879E-11
1.2800E+5	1.0000E+0	1.2453E-9	2.4500E+1	-9.6362E-11
1.2850E+5	1.0000E+0	1.0833E-9	2.4000E+1	-9.5955E-11
1.2900E+5	1.0000E+0	9.1147E-10	2.3500E+1	-9.6300E-11
1.2950E+5	1.0000E+0	7.7328E-10	2.3000E+1	-9.6774E-11
1.3000E+5	1.0000E+0	6.8754E-10	2.2500E+1	-9.7054E-11
1.3050E+5	1.0000E+0	5.7000E-10	2.2000E+1	-9.7486E-11
1.3100E+5	1.0000E+0	4.9299E-10	2.1500E+1	-9.8624E-11
1.3150E+5	1.0000E+0	4.2967E-10	2.1000E+1	-1.0310E-10
1.3200E+5	1.0000E+0	4.4444E-10	2.0500E+1	-1.3461E-10
1.3250E+5	1.0000E+0	3.9147E-10	2.0000E+1	-1.7065E-10
1.3300E+5	1.0000E+0	3.0033E-10	1.9500E+1	-1.3625E-10
1.3350E+5	1.0000E+0	2.6585E-10	1.9000E+1	-1.1971E-10
1.3400E+5	1.0000E+0	2.2078E-10	1.8500E+1	-1.1453E-10
1.3450E+5	1.0000E+0	1.9575E-10	1.8000E+1	-1.1257E-10
1.3500E+5	1.0000E+0	1.7065E-10	1.7500E+1	-1.1228E-10
1.3550E+5	1.0000E+0	1.6256E-10	1.7000E+1	-1.1203E-10
1.3600E+5	1.0000E+0	1.4289E-10	1.6500E+1	-1.0986E-10
1.3650E+5	1.0000E+0	1.3300E-10	1.6000E+1	-9.4856E-11
1.3700E+5	1.0000E+0	1.2264E-10	1.5500E+1	-2.5048E-10
1.3750E+5	1.0000E+0	1.1463E-10	1.5000E+1	-1.1096E-10
1.3800E+5	1.0000E+0	1.0791E-10	1.4500E+1	-1.1198E-10
1.3850E+5	1.0000E+0	9.9399E-11	1.4000E+1	-1.1193E-10
1.3900E+5	1.0000E+0	9.4229E-11	1.3500E+1	-1.1205E-10
1.3950E+5	1.0000E+0	8.9124E-11	1.3000E+1	-1.1158E-10
1.4000E+5	1.0000E+0	8.5769E-11	1.2500E+1	-1.1137E-10
1.4050E+5	1.0000E+0	8.4450E-11	1.2000E+1	-1.1244E-10
1.4100E+5	1.0000E+0	8.2077E-11	1.1500E+1	-1.1259E-10
1.4150E+5	1.0000E+0	7.8850E-11	1.1000E+1	-1.1197E-10
1.4200E+5	1.0000E+0	7.7689E-11	1.0500E+1	-1.1253E-10
1.4250E+5	1.0000E+0	7.5325E-11	1.0000E+1	-1.1230E-10
1.4300E+5	1.0000E+0	7.2492E-11	9.5000E+0	-1.1123E-10
1.4350E+5	1.0000E+0	7.0440E-11	9.0000E+0	-1.1094E-10
1.4400E+5	1.0000E+0	6.9847E-11	8.5000E+0	-1.1030E-10
1.4450E+5	1.0000E+0	6.9507E-11	8.0000E+0	-1.1095E-10
1.4500E+5	1.0000E+0	6.9190E-11	7.5000E+0	-1.1075E-10
1.4550E+5	1.0000E+0	6.8685E-11	7.0000E+0	-1.1146E-10
1.4600E+5	1.0000E+0	6.8091E-11	6.5000E+0	-1.1132E-10
1.4650E+5	1.0000E+0	6.6921E-11	6.0000E+0	-1.1073E-10
1.4700E+5	1.0000E+0	6.6935E-11	5.5000E+0	-1.1079E-10
1.4750E+5	1.0000E+0	6.6041E-11	5.0000E+0	-1.1005E-10
1.4800E+5	1.0000E+0	6.5787E-11	4.5000E+0	-1.1008E-10
1.4850E+5	1.0000E+0	6.5050E-11	4.0000E+0	-1.0952E-10
1.4900E+5	1.0000E+0	6.5433E-11	3.5000E+0	-1.1020E-10
1.4950E+5	1.0000E+0	6.4871E-11	3.0000E+0	-1.0979E-10
1.5000E+5	1.0000E+0	6.4695E-11	2.5000E+0	-1.0961E-10
1.5050E+5	1.0000E+0	6.5461E-11	2.0000E+0	-1.1023E-10
1.5100E+5	1.0000E+0	6.4510E-11	1.5000E+0	-1.0996E-10
1.5150E+5	1.0000E+0	6.2776E-11	1.0000E+0	-1.0344E-10
1.5200E+5	1.0000E+0	6.9726E-11	5.0000E-1	-2.5013E-10
1.5250E+5	1.0000E+0	6.4378E-11	0.0000E+0	-1.1023E-10
1.5300E+5	1.0000E+0	6.5290E-11	-5.0000E-1	-1.1081E-10
1.5350E+5	1.0000E+0	6.4950E-11	-1.0000E+0	-1.1144E-10
1.5400E+5	1.0000E+0	6.4691E-11	-1.5000E+0	-1.1115E-10
1.5450E+5	1.0000E+0	6.4546E-11	-2.0000E+0	-1.1114E-10
1.5500E+5	1.0000E+0	6.4306E-11	-2.5000E+0	-1.1189E-10
1.5550E+5	1.0000E+0	6.4969E-11	-3.0000E+0	-1.1136E-10
1.5600E+5	1.0000E+0	6.4880E-11	-3.5000E+0	-1.1187E-10
1.5650E+5	1.0000E+0	6.4745E-11	-4.0000E+0	-1.1172E-10
1.5700E+5	1.0000E+0	6.4892E-11	-4.5000E+0	-1.1193E-10
1.5750E+5	1.0000E+0	6.5293E-11	-5.0000E+0	-1.1221E-10
1.5800E+5	1.0000E+0	6.5926E-11	-5.5000E+0	-1.1290E-10
1.5850E+5	1.0000E+0	6.5097E-11	-6.0000E+0	-1.1276E-10
1.5900E+5	1.0000E+0	6.4659E-11	-6.5000E+0	-1.1212E-10
1.5950E+5	1.0000E+0	6.4763E-11	-7.0000E+0	-1.1240E-10
1.6000E+5	1.0000E+0	6.5494E-11	-7.5000E+0	-1.1282E-10
1.6050E+5	1.0000E+0	6.4844E-11	-8.0000E+0	-1.1315E-10
1.6100E+5	1.0000E+0	6.5316E-11	-8.5000E+0	-1.1348E-10
1.6150E+5	1.0000E+0	6.5415E-11	-9.0000E+0	-1.1360E-10
1.6200E+5	1.0000E+0	6.3919E-11	-9.5000E+0	-1.1317E-10
1.6250E+5	1.0000E+0	6.0474E-11	-1.0000E+1	-1.0949E-10
1.6300E+5	1.0000E+0	5.9278E-11	-1.0500E+1	-1.0892E-10
