File Name: 13_Sample1_device3_trfSat_dark_vert_foil.dat
File Data: 17/11/2023	11:08:29
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.5650E+5	1.0000E+0	6.5121E-6	-5.0000E+0	-2.0169E-10
1.5700E+5	1.0000E+0	6.2006E-6	-5.5000E+0	-1.9550E-10
1.5750E+5	1.0000E+0	5.8939E-6	-6.0000E+0	-1.9474E-10
1.5800E+5	1.0000E+0	5.5994E-6	-6.5000E+0	-1.9581E-10
1.5850E+5	1.0000E+0	5.3103E-6	-7.0000E+0	-1.9732E-10
1.5900E+5	1.0000E+0	5.0360E-6	-7.5000E+0	-1.9471E-10
1.5950E+5	1.0000E+0	4.7628E-6	-8.0000E+0	-1.9485E-10
1.6000E+5	1.0000E+0	4.5021E-6	-8.5000E+0	-1.9379E-10
1.6050E+5	1.0000E+0	4.2488E-6	-9.0000E+0	-1.9183E-10
1.6100E+5	1.0000E+0	4.0050E-6	-9.5000E+0	-1.9021E-10
1.6150E+5	1.0000E+0	3.7605E-6	-1.0000E+1	-1.8894E-10
