File Name: 20_Sample1_device3_trfSat_dark.dat
File Data: 17/11/2023	12:40:13
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.2050E+5	1.0000E+0	4.8443E-5	3.1000E+1	-1.0678E-10
1.2100E+5	1.0000E+0	4.7569E-5	3.0500E+1	-1.0611E-10
1.2150E+5	1.0000E+0	4.6789E-5	3.0000E+1	-4.2032E-10
1.2200E+5	1.0000E+0	4.5905E-5	2.9500E+1	-1.0883E-10
1.2250E+5	1.0000E+0	4.5128E-5	2.9000E+1	-1.0854E-10
1.2300E+5	1.0000E+0	4.4261E-5	2.8500E+1	-1.0838E-10
1.2350E+5	1.0000E+0	4.3470E-5	2.8000E+1	-1.0973E-10
1.2400E+5	1.0000E+0	4.2691E-5	2.7500E+1	-1.1068E-10
1.2450E+5	1.0000E+0	4.1869E-5	2.7000E+1	-1.1220E-10
1.2500E+5	1.0000E+0	4.1044E-5	2.6500E+1	-1.1213E-10
1.2550E+5	1.0000E+0	4.0265E-5	2.6000E+1	-1.1336E-10
1.2600E+5	1.0000E+0	3.9488E-5	2.5500E+1	-1.1438E-10
1.2650E+5	1.0000E+0	3.8703E-5	2.5000E+1	-1.1446E-10
1.2700E+5	1.0000E+0	3.7895E-5	2.4500E+1	-1.1582E-10
1.2750E+5	1.0000E+0	3.7110E-5	2.4000E+1	-1.1819E-10
1.2800E+5	1.0000E+0	3.6351E-5	2.3500E+1	-1.1907E-10
1.2850E+5	1.0000E+0	3.5598E-5	2.3000E+1	-1.2223E-10
1.2900E+5	1.0000E+0	3.4782E-5	2.2500E+1	-1.2396E-10
1.2950E+5	1.0000E+0	3.4057E-5	2.2000E+1	-1.2725E-10
1.3000E+5	1.0000E+0	3.3311E-5	2.1500E+1	-1.2948E-10
1.3050E+5	1.0000E+0	3.2529E-5	2.1000E+1	-1.3109E-10
1.3100E+5	1.0000E+0	3.1787E-5	2.0500E+1	-1.3642E-10
1.3150E+5	1.0000E+0	3.1048E-5	2.0000E+1	-1.3970E-10
1.3200E+5	1.0000E+0	3.0330E-5	1.9500E+1	-1.4425E-10
1.3250E+5	1.0000E+0	2.9607E-5	1.9000E+1	-1.4997E-10
1.3300E+5	1.0000E+0	2.8905E-5	1.8500E+1	-1.5793E-10
1.3350E+5	1.0000E+0	2.8171E-5	1.8000E+1	-1.6395E-10
1.3400E+5	1.0000E+0	2.7476E-5	1.7500E+1	-1.7439E-10
1.3450E+5	1.0000E+0	2.6789E-5	1.7000E+1	-1.8532E-10
1.3500E+5	1.0000E+0	2.6093E-5	1.6500E+1	-1.9937E-10
1.3550E+5	1.0000E+0	2.5415E-5	1.6000E+1	-2.1366E-10
1.3600E+5	1.0000E+0	2.4751E-5	1.5500E+1	-2.2382E-10
1.3650E+5	1.0000E+0	2.4075E-5	1.5000E+1	-1.9331E-10
1.3700E+5	1.0000E+0	2.3419E-5	1.4500E+1	-5.6384E-10
1.3750E+5	1.0000E+0	2.2781E-5	1.4000E+1	-2.6567E-10
1.3800E+5	1.0000E+0	2.2143E-5	1.3500E+1	-2.7413E-10
1.3850E+5	1.0000E+0	2.1538E-5	1.3000E+1	-2.7943E-10
1.3900E+5	1.0000E+0	2.0922E-5	1.2500E+1	-2.8048E-10
1.3950E+5	1.0000E+0	2.0307E-5	1.2000E+1	-2.8153E-10
1.4000E+5	1.0000E+0	1.9731E-5	1.1500E+1	-2.7932E-10
1.4050E+5	1.0000E+0	1.9119E-5	1.1000E+1	-2.7420E-10
1.4100E+5	1.0000E+0	1.8529E-5	1.0500E+1	-2.6942E-10
1.4150E+5	1.0000E+0	1.7915E-5	1.0000E+1	-2.6243E-10
1.4200E+5	1.0000E+0	1.7353E-5	9.5000E+0	-2.5837E-10
1.4250E+5	1.0000E+0	1.6814E-5	9.0000E+0	-2.5261E-10
1.4300E+5	1.0000E+0	1.6299E-5	8.5000E+0	-2.4790E-10
1.4350E+5	1.0000E+0	1.5762E-5	8.0000E+0	-2.4542E-10
1.4400E+5	1.0000E+0	1.5210E-5	7.5000E+0	-2.3693E-10
1.4450E+5	1.0000E+0	1.4705E-5	7.0000E+0	-2.3190E-10
