File Name: 13_Sample14_device2_trfSat_dark_final.dat
File Data: 22/11/2023	12:46:02
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.4550E+5	1.0000E+0	2.0737E-6	6.0000E+0	-9.4942E-11
1.4600E+5	1.0000E+0	1.9592E-6	5.5000E+0	-9.5042E-11
1.4650E+5	1.0000E+0	1.8513E-6	5.0000E+0	-9.5179E-11
1.4700E+5	1.0000E+0	1.7441E-6	4.5000E+0	-9.5185E-11
1.4750E+5	1.0000E+0	1.6383E-6	4.0000E+0	-9.5289E-11
1.4800E+5	1.0000E+0	1.5386E-6	3.5000E+0	-9.5214E-11
1.4850E+5	1.0000E+0	1.4433E-6	3.0000E+0	-9.5413E-11
1.4900E+5	1.0000E+0	1.3554E-6	2.5000E+0	-9.5338E-11
1.4950E+5	1.0000E+0	1.2637E-6	2.0000E+0	-9.5434E-11
1.5000E+5	1.0000E+0	1.1791E-6	1.5000E+0	-9.5601E-11
1.5050E+5	1.0000E+0	1.0999E-6	1.0000E+0	-9.5561E-11
1.5100E+5	1.0000E+0	1.0223E-6	5.0000E-1	-9.5675E-11
1.5150E+5	1.0000E+0	9.4987E-7	0.0000E+0	-8.9074E-11
1.5250E+5	1.0000E+0	8.8300E-7	-5.0000E-1	-1.5802E-11
1.5300E+5	1.0000E+0	8.1391E-7	-1.0000E+0	-9.5781E-11
1.5350E+5	1.0000E+0	7.4994E-7	-1.5000E+0	-9.5980E-11
1.5400E+5	1.0000E+0	6.8963E-7	-2.0000E+0	-9.6083E-11
1.5450E+5	1.0000E+0	6.3226E-7	-2.5000E+0	-9.6714E-11
1.5500E+5	1.0000E+0	5.7844E-7	-3.0000E+0	-9.6219E-11
1.5550E+5	1.0000E+0	5.2844E-7	-3.5000E+0	-9.6419E-11
1.5600E+5	1.0000E+0	4.7877E-7	-4.0000E+0	-9.6432E-11
1.5650E+5	1.0000E+0	4.3482E-7	-4.5000E+0	-9.6338E-11
1.5700E+5	1.0000E+0	3.9644E-7	-5.0000E+0	-9.6537E-11
1.5750E+5	1.0000E+0	3.6093E-7	-5.5000E+0	-9.6545E-11
1.5800E+5	1.0000E+0	3.2594E-7	-6.0000E+0	-9.6812E-11
1.5850E+5	1.0000E+0	2.9525E-7	-6.5000E+0	-9.6886E-11
1.5900E+5	1.0000E+0	2.6767E-7	-7.0000E+0	-9.6958E-11
1.5950E+5	1.0000E+0	2.4261E-7	-7.5000E+0	-9.7091E-11
1.6000E+5	1.0000E+0	2.1882E-7	-8.0000E+0	-9.7550E-11
1.6050E+5	1.0000E+0	1.9585E-7	-8.5000E+0	-9.7218E-11
1.6100E+5	1.0000E+0	1.7425E-7	-9.0000E+0	-9.7227E-11
1.6150E+5	1.0000E+0	1.5589E-7	-9.5000E+0	-9.7168E-11
1.6200E+5	1.0000E+0	1.3826E-7	-1.0000E+1	-9.7289E-11
1.6250E+5	1.0000E+0	1.2096E-7	-1.0500E+1	-9.7411E-11
