File Name: 02_Sample14_device3_Itsweep_150kV_100uA_VDrain1V_VGateUpTo30V.dat
File Data: 10/11/2023	15:27:35
Start V: 0
Step V: 0
Stop V: 0
Range V: 20
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.2500E+5	1.0000E+0	2.6256E-10	-1.0000E+1	-5.1197E-9
1.2550E+5	1.0000E+0	2.5926E-10	-1.0000E+1	-5.1250E-9
1.2600E+5	1.0000E+0	2.5528E-10	-1.0000E+1	-5.1156E-9
1.2650E+5	1.0000E+0	2.5214E-10	-1.0000E+1	-5.0751E-9
1.2700E+5	1.0000E+0	2.4988E-10	-1.0000E+1	-5.1120E-9
1.2750E+5	1.0000E+0	2.4419E-10	-1.0000E+1	-5.0764E-9
1.2800E+5	1.0000E+0	2.4015E-10	-1.0000E+1	-4.9972E-9
1.2850E+5	1.0000E+0	2.3810E-10	-1.0000E+1	-4.9802E-9
1.2900E+5	1.0000E+0	2.3322E-10	-1.0000E+1	-4.9719E-9
1.2950E+5	1.0000E+0	2.3020E-10	-1.0000E+1	-4.9956E-9
1.3000E+5	1.0000E+0	2.2782E-10	-1.0000E+1	-5.0125E-9
1.3050E+5	1.0000E+0	2.2579E-10	-1.0000E+1	-5.0032E-9
1.3100E+5	1.0000E+0	2.2490E-10	-1.0000E+1	-4.9793E-9
1.3150E+5	1.0000E+0	2.2211E-10	-1.0000E+1	-4.9364E-9
1.3200E+5	1.0000E+0	2.1994E-10	-1.0000E+1	-4.8893E-9
1.3250E+5	1.0000E+0	2.1754E-10	-1.0000E+1	-4.8885E-9
1.3300E+5	1.0000E+0	2.1550E-10	-1.0000E+1	-4.8966E-9
1.3350E+5	1.0000E+0	2.1297E-10	-1.0000E+1	-4.9703E-9
1.3400E+5	1.0000E+0	2.1119E-10	-1.0000E+1	-4.9586E-9
1.3450E+5	1.0000E+0	1.1787E-10	-1.0000E+1	-4.9508E-9
1.3500E+5	1.0000E+0	4.5041E-11	-1.0000E+1	-3.2196E-9
1.3550E+5	1.0000E+0	3.9899E-11	-1.0000E+1	-3.1367E-9
1.3600E+5	1.0000E+0	3.8372E-11	-1.0000E+1	-3.2217E-9
1.3650E+5	1.0000E+0	3.6991E-11	-1.0000E+1	-3.2153E-9
1.3700E+5	1.0000E+0	3.6515E-11	-1.0000E+1	-3.1942E-9
1.3750E+5	1.0000E+0	3.4868E-11	-1.0000E+1	-3.2129E-9
1.3800E+5	1.0000E+0	3.4043E-11	-1.0000E+1	-3.2901E-9
1.3850E+5	1.0000E+0	3.3973E-11	-1.0000E+1	-3.3068E-9
1.3900E+5	1.0000E+0	3.2996E-11	-1.0000E+1	-3.2196E-9
1.3950E+5	1.0000E+0	3.2365E-11	-1.0000E+1	-3.1637E-9
1.4000E+5	1.0000E+0	3.1167E-11	-1.0000E+1	-3.1568E-9
1.4050E+5	1.0000E+0	3.0652E-11	-1.0000E+1	-3.1672E-9
1.4100E+5	1.0000E+0	2.9744E-11	-1.0000E+1	-3.1586E-9
1.4150E+5	1.0000E+0	2.9508E-11	-1.0000E+1	-3.1164E-9
1.4200E+5	1.0000E+0	2.8799E-11	-1.0000E+1	-3.0589E-9
1.4250E+5	1.0000E+0	2.8096E-11	-1.0000E+1	-3.0676E-9
1.4300E+5	1.0000E+0	2.7249E-11	-1.0000E+1	-3.0775E-9
1.4350E+5	1.0000E+0	2.6823E-11	-1.0000E+1	-3.2763E-9
1.4400E+5	1.0000E+0	2.5730E-11	-1.0000E+1	-3.1704E-9
1.4450E+5	1.0000E+0	1.4377E-10	-1.0000E+1	-3.2926E-9
1.4500E+5	1.0000E+0	1.9191E-10	-1.0000E+1	-4.8128E-9
1.4550E+5	1.0000E+0	1.9145E-10	-1.0000E+1	-4.7699E-9
1.4600E+5	1.0000E+0	1.9076E-10	-1.0000E+1	-4.8684E-9
1.4650E+5	1.0000E+0	1.9042E-10	-1.0000E+1	-4.8777E-9
1.4700E+5	1.0000E+0	1.8946E-10	-1.0000E+1	-4.8749E-9
1.4750E+5	1.0000E+0	1.8855E-10	-1.0000E+1	-4.8980E-9
1.4800E+5	1.0000E+0	1.8796E-10	-1.0000E+1	-4.8589E-9
1.4850E+5	1.0000E+0	1.8756E-10	-1.0000E+1	-4.8328E-9
1.4900E+5	1.0000E+0	1.8683E-10	-1.0000E+1	-4.8359E-9
1.4950E+5	1.0000E+0	1.8684E-10	-1.0000E+1	-4.8371E-9
1.5000E+5	1.0000E+0	1.8598E-10	-1.0000E+1	-4.7993E-9
1.5050E+5	1.0000E+0	1.8548E-10	-1.0000E+1	-4.7564E-9
1.5100E+5	1.0000E+0	1.8525E-10	-1.0000E+1	-4.7647E-9
1.5150E+5	1.0000E+0	1.8491E-10	-1.0000E+1	-4.7300E-9
1.5200E+5	1.0000E+0	1.8449E-10	-1.0000E+1	-4.9314E-9
1.5250E+5	1.0000E+0	1.8386E-10	-1.0000E+1	-4.9826E-9
1.5300E+5	1.0000E+0	1.8330E-10	-1.0000E+1	-4.9803E-9
1.5350E+5	1.0000E+0	1.8313E-10	-1.0000E+1	-4.9705E-9
1.5400E+5	1.0000E+0	1.8253E-10	-1.0000E+1	-5.0005E-9
1.5450E+5	1.0000E+0	1.1185E-10	-1.0000E+1	-4.9997E-9
1.5500E+5	1.0000E+0	2.0070E-11	-1.0000E+1	-3.2600E-9
1.5550E+5	1.0000E+0	1.5351E-11	-1.0000E+1	-3.2182E-9
