File Name: 36_Sample6_device1_trfSat_dark_finish.dat
File Data: 21/11/2023	11:07:10
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.2400E+5	1.0000E+0	3.9690E-5	2.7500E+1	-9.7400E-11
1.2450E+5	1.0000E+0	3.8420E-5	2.7000E+1	-9.7580E-11
1.2500E+5	1.0000E+0	3.7167E-5	2.6500E+1	-9.7750E-11
1.2550E+5	1.0000E+0	3.5917E-5	2.6000E+1	-9.8184E-11
1.2600E+5	1.0000E+0	3.4677E-5	2.5500E+1	-9.8195E-11
1.2650E+5	1.0000E+0	3.3438E-5	2.5000E+1	-8.2091E-11
1.2700E+5	1.0000E+0	3.2224E-5	2.4500E+1	-2.4494E-10
1.2750E+5	1.0000E+0	3.1008E-5	2.4000E+1	-9.8834E-11
1.2800E+5	1.0000E+0	2.9832E-5	2.3500E+1	-9.8882E-11
1.2850E+5	1.0000E+0	2.8645E-5	2.3000E+1	-9.9271E-11
1.2900E+5	1.0000E+0	2.7484E-5	2.2500E+1	-9.9482E-11
1.2950E+5	1.0000E+0	2.6344E-5	2.2000E+1	-9.9224E-11
1.3000E+5	1.0000E+0	2.5228E-5	2.1500E+1	-9.9603E-11
1.3050E+5	1.0000E+0	2.4115E-5	2.1000E+1	-9.9760E-11
1.3100E+5	1.0000E+0	2.3033E-5	2.0500E+1	-9.9952E-11
1.3150E+5	1.0000E+0	2.1956E-5	2.0000E+1	-1.0010E-10
1.3200E+5	1.0000E+0	2.0922E-5	1.9500E+1	-9.9767E-11
1.3250E+5	1.0000E+0	1.9892E-5	1.9000E+1	-9.9589E-11
1.3300E+5	1.0000E+0	1.8903E-5	1.8500E+1	-9.9604E-11
1.3350E+5	1.0000E+0	1.7938E-5	1.8000E+1	-9.9642E-11
1.3400E+5	1.0000E+0	1.6983E-5	1.7500E+1	-9.9878E-11
1.3450E+5	1.0000E+0	1.6060E-5	1.7000E+1	-9.9930E-11
1.3500E+5	1.0000E+0	1.5170E-5	1.6500E+1	-1.0019E-10
1.3550E+5	1.0000E+0	1.4293E-5	1.6000E+1	-1.0023E-10
1.3600E+5	1.0000E+0	1.3447E-5	1.5500E+1	-1.0049E-10
1.3650E+5	1.0000E+0	1.2628E-5	1.5000E+1	-1.0071E-10
1.3700E+5	1.0000E+0	1.1848E-5	1.4500E+1	-1.0084E-10
1.3750E+5	1.0000E+0	1.1076E-5	1.4000E+1	-1.0093E-10
1.3800E+5	1.0000E+0	1.0350E-5	1.3500E+1	-1.0111E-10
1.3850E+5	1.0000E+0	9.6244E-6	1.3000E+1	-1.0141E-10
1.3900E+5	1.0000E+0	8.9532E-6	1.2500E+1	-1.1413E-10
1.3950E+5	1.0000E+0	8.3080E-6	1.2000E+1	-1.0166E-10
1.4000E+5	1.0000E+0	7.6801E-6	1.1500E+1	-1.0184E-10
1.4050E+5	1.0000E+0	7.0913E-6	1.1000E+1	-1.0212E-10
1.4100E+5	1.0000E+0	6.5253E-6	1.0500E+1	-1.0204E-10
1.4150E+5	1.0000E+0	6.0024E-6	1.0000E+1	-9.5751E-11
1.4200E+5	1.0000E+0	5.4906E-6	9.5000E+0	-2.4882E-10
1.4250E+5	1.0000E+0	5.0120E-6	9.0000E+0	-1.0262E-10
1.4300E+5	1.0000E+0	4.5624E-6	8.5000E+0	-1.0275E-10
1.4350E+5	1.0000E+0	4.1393E-6	8.0000E+0	-1.0288E-10
1.4400E+5	1.0000E+0	3.7429E-6	7.5000E+0	-1.0311E-10
1.4450E+5	1.0000E+0	3.3707E-6	7.0000E+0	-1.0335E-10
1.4500E+5	1.0000E+0	3.0221E-6	6.5000E+0	-1.0350E-10
1.4550E+5	1.0000E+0	2.7004E-6	6.0000E+0	-1.0369E-10
1.4600E+5	1.0000E+0	2.4074E-6	5.5000E+0	-1.0393E-10
1.4650E+5	1.0000E+0	2.1307E-6	5.0000E+0	-1.0386E-10
1.4700E+5	1.0000E+0	1.8828E-6	4.5000E+0	-1.0395E-10
1.4750E+5	1.0000E+0	1.6546E-6	4.0000E+0	-1.0414E-10
1.4800E+5	1.0000E+0	1.4517E-6	3.5000E+0	-1.0440E-10
1.4850E+5	1.0000E+0	1.2672E-6	3.0000E+0	-1.0454E-10
1.4900E+5	1.0000E+0	1.1008E-6	2.5000E+0	-1.0516E-10
1.4950E+5	1.0000E+0	9.5572E-7	2.0000E+0	-1.0472E-10
1.5000E+5	1.0000E+0	8.2208E-7	1.5000E+0	-1.1733E-10
1.5050E+5	1.0000E+0	7.0327E-7	1.0000E+0	-1.0513E-10
1.5100E+5	1.0000E+0	5.9757E-7	5.0000E-1	-1.0531E-10
1.5150E+5	1.0000E+0	5.0351E-7	0.0000E+0	-1.0529E-10
