#scan;iMeasureCycle=1;iMux=0;time=0.141;N=318;LocalTime=31/10/2023 16:06:51;;;;;;|IDrain|, |IGate| (A);
#VGate(V);IGate(A);time(s);VDrain(V);IDrain(A);time(s);;;Idrain^1/2 (A^1/2);;;;
-3.5001;1.17E-10;20.651046;1;8.41E-10;20.651046;;;0.000029;;;8.41E-10;1.17E-10
-3.0001;1.26E-10;20.827034;1;9.43E-10;20.827034;;;3.07E-05;;;9.43E-10;1.26E-10
-2.5001;1.26E-10;21.003241;1;1.06E-09;21.003241;;;3.26E-05;;;1.06E-09;1.26E-10
-2.0001;1.41E-10;21.179453;0.999999;1.09E-09;21.179453;;;3.30E-05;;;1.09E-09;1.41E-10
-1.5001;1.42E-10;21.355512;1.000001;1.24E-09;21.355512;;;3.52E-05;;;1.24E-09;1.42E-10
-1.0001;1.58E-10;21.533377;1;1.12E-09;21.533377;;;3.35E-05;;;1.12E-09;1.58E-10
-0.5;1.60E-10;21.709476;0.999999;1.20E-09;21.709476;;;3.46E-05;;;1.2E-09;1.6E-10
0;1.75E-10;21.885468;1.000001;1.42E-09;21.885468;;;3.77E-05;;;1.42E-09;1.75E-10
0.5;1.70E-10;22.068531;1.000001;1.54E-09;22.068531;;;3.92E-05;;;1.54E-09;1.7E-10
0.9999;1.58E-10;22.244688;1.000001;1.94E-09;22.244688;;;4.40E-05;;;1.94E-09;1.58E-10
1.5;1.47E-10;22.44789;1;1.91E-09;22.44789;;;4.37E-05;;;1.91E-09;1.47E-10
2;1.51E-10;22.624005;0.999999;2.28E-09;22.624005;;;4.77E-05;;;2.28E-09;1.51E-10
2.4999;1.46E-10;22.800057;1;2.36E-09;22.800057;;;4.86E-05;;;2.36E-09;1.46E-10
3;1.56E-10;22.981992;1;2.74E-09;22.981992;;;5.23E-05;;;2.74E-09;1.56E-10
3.5;1.71E-10;23.158067;1.000001;2.73E-09;23.158067;;;5.22E-05;;;2.73E-09;1.71E-10
3.9999;1.69E-10;23.334187;1;3.06E-09;23.334187;;;5.53E-05;;;3.06E-09;1.69E-10
4.4999;1.81E-10;23.510257;0.999998;2.91E-09;23.510257;;;5.39E-05;;;2.91E-09;1.81E-10
4.9999;1.87E-10;23.686395;1.000001;3.44E-09;23.686395;;;5.87E-05;;;3.44E-09;1.87E-10
5.4999;1.85E-10;23.862406;0.999998;3.35E-09;23.862406;;;5.79E-05;;;3.35E-09;1.85E-10
5.9999;1.92E-10;24.040917;1;4.21E-09;24.040917;;;6.49E-05;;;4.21E-09;1.92E-10
6.5;1.87E-10;24.217055;0.999999;4.64E-09;24.217055;;;6.81E-05;;;4.64E-09;1.87E-10
7;1.88E-10;24.393235;0.999998;5.02E-09;24.393235;;;7.09E-05;;;5.02E-09;1.88E-10
7.5;1.77E-10;24.575422;1.000001;6.48E-09;24.575422;;;8.05E-05;;;6.48E-09;1.77E-10
8;1.89E-10;24.751534;1.000003;5.78E-09;24.751534;;;7.60E-05;;;5.78E-09;1.89E-10
8.4999;1.88E-10;24.959697;0.999998;6.60E-09;24.959697;;;8.12E-05;;;6.6E-09;1.88E-10
8.9999;1.95E-10;25.135702;1;6.87E-09;25.135702;;;8.29E-05;;;6.87E-09;1.95E-10
9.4999;2.00E-10;25.311755;1;6.95E-09;25.311755;;;8.34E-05;;;6.95E-09;2E-10
9.9999;2.06E-10;25.489434;1;7.76E-09;25.489434;;;8.81E-05;;;7.76E-09;2.06E-10
10.4999;2.07E-10;25.665478;0.999999;8.78E-09;25.665478;;;9.37E-05;;;8.78E-09;2.07E-10
10.9999;2.03E-10;25.83557;0.999998;9.27E-09;25.83557;;;9.63E-05;;;9.27E-09;2.03E-10
11.5;2.04E-10;25.985406;1.000002;1.09E-08;25.985406;;;0.000104403;;;1.09E-08;2.04E-10
11.9999;2.13E-10;26.135258;1.000002;1.05E-08;26.135258;;;0.00010247;;;1.05E-08;2.13E-10
12.5;2.17E-10;26.285052;1.000001;1.16E-08;26.285052;;;0.000107703;;;1.16E-08;2.17E-10
12.9999;2.19E-10;26.465083;1.000002;1.40E-08;26.465083;;;0.000118322;;;0.000000014;2.19E-10
13.4999;2.21E-10;26.614983;1.000003;1.61E-08;26.614983;;;0.000126886;;;1.61E-08;2.21E-10
13.9999;2.23E-10;26.764833;0.999999;1.52E-08;26.764833;;;0.000123288;;;1.52E-08;2.23E-10
14.5;2.32E-10;26.940526;0.999996;1.66E-08;26.940526;;;0.000128841;;;1.66E-08;2.32E-10
14.9999;2.30E-10;27.090442;1.000011;1.99E-08;27.090442;;;0.000141067;;;1.99E-08;2.3E-10
15.5;2.28E-10;27.240399;0.999994;1.94E-08;27.240399;;;0.000139284;;;1.94E-08;2.28E-10
16;2.34E-10;27.390235;1.000012;2.25E-08;27.390235;;;0.00015;;;2.25E-08;2.34E-10
16.4999;2.46E-10;27.556914;0.999988;2.31E-08;27.556914;;;0.000151987;;;2.31E-08;2.46E-10
17;2.51E-10;27.70674;0.99998;2.63E-08;27.70674;;;0.000162173;;;2.63E-08;2.51E-10
17.5;2.42E-10;27.856646;1.000002;2.77E-08;27.856646;;;0.000166433;;;2.77E-08;2.42E-10
18;2.50E-10;28.006482;1.000007;3.12E-08;28.006482;;;0.000176635;;;3.12E-08;2.5E-10
18.4999;2.52E-10;28.156375;0.999999;3.26E-08;28.156375;;;0.000180555;;;3.26E-08;2.52E-10
19;2.52E-10;28.306244;1;3.36E-08;28.306244;;;0.000183303;;;3.36E-08;2.52E-10
