#scan	iMeasureCycle=1	iMux=0	time=0.143	N=492	LocalTime=21/12/2023 14:30:07
#VGate(V)	IGate(A)	time(s)	VDrain(V)	IDrain(A)	time(s)
-5	-3.23545E-09	42.29869	-1E-05	7.45E-12	42.29869
-10	-8.0298E-09	42.472156	-1E-05	6.72E-12	42.472156
-10	-7.54232E-09	42.611239	-0.5	-1.1959E-10	42.611239
-10	-7.38077E-09	42.735661	-1	-6.1127E-10	42.735661
-10	-7.29503E-09	42.856837	-1.5	-1.46951E-09	42.856837
-10	-7.21839E-09	42.978027	-2	-2.50427E-09	42.978027
-10	-7.15938E-09	43.126571	-2.5	-3.63902E-09	43.126571
-10	-7.10658E-09	43.275158	-3	-4.81906E-09	43.275158
-10	-7.06831E-09	43.448938	-3.50001	-6.0522E-09	43.448938
-10	-7.03632E-09	43.597723	-4.00001	-7.30395E-09	43.597723
-10	-6.98502E-09	43.746413	-4.5	-8.6088E-09	43.746413
-10	-6.98577E-09	43.889011	-5	-9.9549E-09	43.889011
-10	-6.99416E-09	44.011381	-5.5	-1.12972E-08	44.011381
-10	-6.93572E-09	44.133938	-6	-1.26711E-08	44.133938
-10	-6.92108E-09	44.256273	-6.5	-1.40499E-08	44.256273
-10	-6.91084E-09	44.37872	-7	-1.54626E-08	44.37872
-10	-6.879E-09	44.50107	-7.5	-1.6911E-08	44.50107
-10	-6.85917E-09	44.623442	-8	-1.83886E-08	44.623442
-10	-6.85068E-09	44.745786	-8.5	-1.98032E-08	44.745786
-10	-6.83983E-09	44.868108	-9	-2.12835E-08	44.868108
-10	-6.83698E-09	44.990467	-9.5	-2.27564E-08	44.990467
-10	-6.82459E-09	45.112836	-10	-2.4268E-08	45.112836
-10	-6.81069E-09	45.235146	-10.5	-2.58016E-08	45.235146
-10	-6.79566E-09	45.35755	-11	-2.74371E-08	45.35755
-10	-6.78736E-09	45.479906	-11.5	-2.89092E-08	45.479906
-10	-6.76386E-09	45.602279	-12	-3.0441E-08	45.602279
-10	-6.75112E-09	45.724645	-12.5	-3.20576E-08	45.724645
-10	-6.74975E-09	45.847086	-13	-3.37106E-08	45.847086
-10	-6.73999E-09	45.96943	-13.5	-3.53064E-08	45.96943
-10	-6.717E-09	46.091842	-14	-3.68141E-08	46.091842
