File Name: 11_Sample1_device1_trfSat_dark_vert_foil.dat
File Data: 17/11/2023	13:31:45
Start V: 0
Step V: 0
Stop V: 0
Range V: 200
Delay(ms): 0
Auorange: yes
Sweep type: log
Instrument Meter: SM2614
Time(ms)	Vdrain(V)	Idrain(A)	Vgate(V)	Igate(A)
1.3900E+5	1.0000E+0	1.8518E-10	1.3000E+1	-3.9810E-10
1.3950E+5	1.0000E+0	1.9015E-10	1.2500E+1	-3.8921E-10
1.4000E+5	1.0000E+0	1.9081E-10	1.2000E+1	-3.7766E-10
1.4050E+5	1.0000E+0	1.9912E-10	1.1500E+1	-3.7098E-10
1.4100E+5	1.0000E+0	1.9787E-10	1.1000E+1	-3.5916E-10
1.4150E+5	1.0000E+0	1.9928E-10	1.0500E+1	-3.5351E-10
1.4200E+5	1.0000E+0	2.0088E-10	1.0000E+1	-3.4341E-10
1.4250E+5	1.0000E+0	1.9694E-10	9.5000E+0	-3.3826E-10
1.4300E+5	1.0000E+0	1.9272E-10	9.0000E+0	-3.2880E-10
1.4350E+5	1.0000E+0	1.9052E-10	8.5000E+0	-3.2741E-10
1.4400E+5	1.0000E+0	1.9174E-10	8.0000E+0	-3.1882E-10
1.4450E+5	1.0000E+0	1.8837E-10	7.5000E+0	-3.1384E-10
1.4500E+5	1.0000E+0	1.8140E-10	7.0000E+0	-3.0100E-10
1.4550E+5	1.0000E+0	1.8451E-10	6.5000E+0	-3.0012E-10
1.4600E+5	1.0000E+0	1.7892E-10	6.0000E+0	-2.9696E-10
1.4650E+5	1.0000E+0	1.7838E-10	5.5000E+0	-2.9791E-10
1.4700E+5	1.0000E+0	1.7292E-10	5.0000E+0	-2.9692E-10
1.4750E+5	1.0000E+0	1.6849E-10	4.5000E+0	-2.8844E-10
1.4800E+5	1.0000E+0	1.6674E-10	4.0000E+0	-2.8509E-10
1.4850E+5	1.0000E+0	1.6505E-10	3.5000E+0	-2.8519E-10
1.4900E+5	1.0000E+0	1.6206E-10	3.0000E+0	-2.7878E-10
1.4950E+5	1.0000E+0	1.5898E-10	2.5000E+0	-2.7481E-10
1.5000E+5	1.0000E+0	1.5468E-10	2.0000E+0	-2.7270E-10
1.5050E+5	1.0000E+0	1.4373E-10	1.5000E+0	-2.6638E-10
1.5100E+5	1.0000E+0	1.4280E-10	1.0000E+0	-2.6480E-10
1.5150E+5	1.0000E+0	1.3518E-10	5.0000E-1	-2.5010E-10
1.5200E+5	1.0000E+0	1.3856E-10	0.0000E+0	-7.3836E-10
1.5250E+5	1.0000E+0	1.2886E-10	-5.0000E-1	-2.5005E-10
1.5300E+5	1.0000E+0	1.2286E-10	-1.0000E+0	-2.4525E-10
1.5350E+5	1.0000E+0	1.1890E-10	-1.5000E+0	-2.4272E-10
1.5400E+5	1.0000E+0	1.2072E-10	-2.0000E+0	-2.4442E-10
1.5450E+5	1.0000E+0	1.1938E-10	-2.5000E+0	-2.4922E-10
1.5500E+5	1.0000E+0	1.1828E-10	-3.0000E+0	-2.4475E-10
1.5550E+5	1.0000E+0	1.1562E-10	-3.5000E+0	-2.4274E-10
1.5600E+5	1.0000E+0	1.1493E-10	-4.0000E+0	-2.4154E-10
